	0
8430	-1
8431	2
8432	1
8433	0
8434	0
8435	0
8436	2
8437	1
8438	1
8439	-1
8440	2
8441	0
8442	1
8443	0
8444	0
8445	1
8446	1
8447	1
8448	0
8449	0
8450	1
8451	0
8452	-1
8453	1
8454	0
8455	0
8456	0
8457	1
8458	0
8459	0
8460	1
8461	1
8462	0
8463	0
8464	2
8465	-1
8466	2
8467	0
8468	2
8469	0
8470	2
8471	1
8472	0
8473	2
8474	0
8475	-1
8476	0
8477	-1
8478	-1
8479	0
8480	-1
8481	1
8482	0
8483	0
8484	0
8485	1
8486	1
8487	1
8488	0
8489	-1
8490	1
8491	0
8492	0
8493	-1
8494	2
8495	0
8496	1
8497	2
8498	1
8499	0
8500	0
8501	1
8502	1
8503	0
8504	0
8505	0
8506	1
8507	1
8508	2
8509	1
8510	-1
8511	0
8512	1
8513	2
8514	0
8515	0
8516	1
8517	1
8518	0
8519	2
8520	2
8521	-1
8522	0
8523	1
8524	2
8525	1
8526	0
8527	1
8528	2
8529	0
8530	1
8531	0
8532	1
8533	1
8534	2
8535	1
8536	2
8537	1
8538	0
8539	1
8540	1
8541	0
8542	0
8543	1
8544	1
8545	1
8546	1
8547	0
8548	0
8549	2
8550	0
8551	0
8552	-1
8553	0
8554	2
8555	1
8556	2
8557	1
8558	2
8559	0
8560	0
8561	0
8562	0
8563	0
8564	1
8565	0
8566	2
8567	0
8568	-1
8569	0
8570	0
8571	1
8572	0
8573	0
8574	1
8575	-1
8576	1
8577	0
8578	1
8579	-1
8580	1
8581	1
8582	2
8583	0
8584	0
8585	2
8586	1
8587	1
8588	1
8589	0
8590	0
8591	0
8592	0
8593	1
8594	2
8595	2
8596	0
8597	0
8598	0
8599	0
8600	0
8601	1
8602	2
8603	1
8604	0
8605	0
8606	1
8607	0
8608	0
8609	0
8610	1
8611	2
8612	0
8613	1
8614	1
8615	-1
8616	1
8617	2
8618	1
8619	0
8620	1
8621	1
8622	1
8623	0
8624	0
8625	0
8626	-1
8627	1
8628	1
8629	1
8630	0
8631	1
8632	2
8633	2
8634	1
8635	0
8636	0
8637	0
8638	-1
8639	-1
8640	2
8641	0
8642	0
8643	1
8644	1
8645	0
8646	0
8647	0
8648	0
8649	2
8650	2
8651	1
8652	1
8653	1
8654	0
8655	0
8656	1
8657	0
8658	0
8659	2
8660	1
8661	1
8662	2
8663	0
8664	0
8665	2
8666	2
8667	-1
8668	1
8669	0
8670	2
8671	0
8672	0
8673	1
8674	0
8675	2
8676	2
8677	0
8678	0
8679	0
8680	2
8681	0
8682	-1
8683	1
8684	0
8685	0
8686	1
8687	0
8688	-1
8689	0
8690	2
8691	0
8692	1
8693	0
8694	0
8695	1
8696	0
8697	1
8698	1
8699	1
8700	0
8701	0
8702	-1
8703	1
8704	0
8705	0
8706	0
8707	2
8708	-1
8709	0
8710	0
8711	0
8712	0
8713	0
8714	0
8715	0
8716	2
8717	2
8718	0
8719	0
8720	0
8721	0
8722	0
8723	-1
8724	-1
8725	0
8726	2
8727	0
8728	-1
8729	2
8730	1
8731	0
8732	0
8733	0
8734	1
8735	2
8736	0
8737	2
8738	2
8739	2
8740	0
8741	2
8742	0
8743	0
8744	0
8745	1
8746	0
8747	1
8748	0
8749	2
8750	1
8751	2
8752	1
8753	0
8754	2
8755	1
8756	0
8757	0
8758	0
8759	0
8760	0
8761	0
8762	2
8763	0
8764	0
8765	-1
8766	1
8767	2
8768	1
8769	0
8770	0
8771	0
8772	0
8773	-1
8774	0
8775	2
8776	0
8777	1
8778	0
8779	0
8780	2
8781	0
8782	1
8783	0
8784	0
8785	0
8786	2
8787	2
8788	1
8789	0
8790	0
8791	0
8792	0
8793	0
8794	0
8795	1
8796	-1
8797	1
8798	0
8799	0
8800	1
8801	1
8802	0
8803	1
8804	0
8805	2
8806	0
8807	1
8808	2
8809	1
8810	1
8811	1
8812	1
8813	-1
8814	1
8815	1
8816	0
8817	0
8818	0
8819	0
8820	0
8821	1
8822	1
8823	0
8824	2
8825	1
8826	1
8827	1
8828	0
8829	1
8830	0
8831	1
8832	-1
8833	2
8834	2
8835	1
8836	0
8837	2
8838	1
8839	-1
8840	1
8841	0
8842	1
8843	1
8844	-1
8845	-1
8846	0
8847	2
8848	1
8849	1
8850	1
8851	-1
8852	1
8853	2
8854	0
8855	-1
8856	0
8857	0
8858	-1
8859	0
8860	1
8861	1
8862	1
8863	0
8864	2
8865	1
8866	1
8867	1
8868	0
8869	0
8870	2
8871	0
8872	1
8873	2
8874	0
8875	1
8876	1
8877	0
8878	1
8879	1
8880	1
8881	-1
8882	1
8883	0
8884	1
8885	0
8886	0
8887	1
8888	0
8889	1
8890	0
8891	-1
8892	0
8893	-1
8894	0
8895	0
8896	-1
8897	0
8898	2
8899	2
8900	2
8901	-1
8902	-1
8903	-1
8904	0
8905	1
8906	0
8907	1
8908	1
8909	-1
8910	1
8911	0
8912	0
8913	1
8914	0
8915	0
8916	2
8917	-1
8918	0
8919	-1
8920	1
8921	-1
8922	0
8923	0
8924	2
8925	0
8926	1
8927	1
8928	0
8929	0
8930	-1
8931	-1
8932	1
8933	2
8934	1
8935	0
8936	2
8937	0
8938	2
8939	2
8940	-1
8941	1
8942	0
8943	0
8944	2
8945	0
8946	0
8947	-1
8948	0
8949	-1
8950	0
8951	0
8952	1
8953	2
8954	1
8955	2
8956	0
8957	1
8958	0
8959	-1
8960	0
8961	0
8962	1
8963	1
8964	1
8965	2
8966	-1
8967	1
8968	1
8969	1
8970	1
8971	2
8972	1
8973	0
8974	1
8975	0
8976	0
8977	0
8978	0
8979	0
8980	0
8981	1
8982	0
8983	1
8984	0
8985	0
8986	1
8987	1
8988	1
8989	1
8990	1
8991	0
8992	0
8993	1
8994	0
8995	0
8996	0
8997	0
8998	0
8999	0
9000	1
9001	2
9002	1
9003	0
9004	1
9005	0
9006	2
9007	1
9008	0
9009	0
9010	-1
9011	0
9012	1
9013	0
9014	0
9015	1
9016	1
9017	1
9018	0
9019	1
9020	1
9021	2
9022	1
9023	0
9024	0
9025	2
9026	2
9027	2
9028	1
9029	-1
9030	0
9031	1
9032	2
9033	2
9034	0
9035	1
9036	2
9037	0
9038	2
9039	1
9040	0
9041	0
9042	1
9043	0
9044	0
9045	0
9046	1
9047	0
9048	0
9049	0
9050	2
9051	1
9052	1
9053	1
9054	0
9055	2
9056	1
9057	0
9058	1
9059	0
9060	1
9061	0
9062	1
9063	1
9064	2
9065	0
9066	1
9067	0
9068	1
9069	2
9070	2
9071	2
9072	0
9073	0
9074	1
9075	0
9076	2
9077	1
9078	0
9079	0
9080	2
9081	0
9082	1
9083	0
9084	0
9085	0
9086	0
9087	1
9088	0
9089	2
9090	1
9091	0
9092	1
9093	1
9094	0
9095	1
9096	0
9097	1
9098	0
9099	1
9100	1
9101	-1
9102	2
9103	-1
9104	0
9105	0
9106	1
9107	2
9108	0
9109	0
9110	0
9111	1
9112	2
9113	1
9114	0
9115	2
9116	1
9117	0
9118	1
9119	1
9120	0
9121	1
9122	0
9123	0
9124	1
9125	2
9126	2
9127	2
9128	1
9129	0
9130	1
9131	-1
9132	0
9133	0
9134	0
9135	0
9136	1
9137	2
9138	0
9139	0
9140	0
9141	1
9142	0
9143	0
9144	0
9145	0
9146	2
9147	1
9148	2
9149	1
9150	0
9151	-1
9152	2
9153	1
9154	1
9155	2
9156	0
9157	1
9158	0
9159	2
9160	0
9161	1
9162	0
9163	0
9164	1
9165	1
9166	1
9167	2
9168	1
9169	1
9170	2
9171	2
9172	1
9173	1
9174	2
9175	0
9176	1
9177	1
9178	0
9179	1
9180	1
9181	1
9182	1
9183	1
9184	0
9185	2
9186	0
9187	0
9188	1
9189	0
9190	1
9191	2
9192	0
9193	1
9194	-1
9195	1
9196	1
9197	0
9198	1
9199	1
9200	0
9201	0
9202	2
9203	0
9204	1
9205	2
9206	0
9207	2
9208	2
9209	2
9210	0
9211	0
9212	1
9213	1
9214	1
9215	0
9216	0
9217	2
9218	0
9219	1
9220	1
9221	0
9222	0
9223	1
9224	1
9225	0
9226	0
9227	0
9228	2
9229	0
9230	0
9231	0
9232	2
9233	1
9234	0
9235	1
9236	0
9237	1
9238	1
9239	0
9240	1
9241	1
9242	1
9243	0
9244	0
9245	2
9246	0
9247	0
9248	2
9249	1
9250	2
9251	0
9252	0
9253	2
9254	2
9255	0
9256	1
9257	1
9258	0
9259	1
9260	1
9261	2
9262	0
9263	0
9264	1
9265	0
9266	0
9267	2
9268	0
9269	-1
9270	2
9271	0
9272	2
9273	0
9274	2
9275	1
9276	0
9277	0
9278	1
9279	0
9280	1
9281	1
9282	-1
9283	0
9284	2
9285	-2
9286	0
9287	0
9288	0
9289	0
9290	0
9291	1
9292	1
9293	2
9294	0
9295	-1
9296	0
9297	-1
9298	1
9299	0
9300	0
9301	0
9302	1
9303	0
9304	2
9305	2
9306	1
9307	2
9308	2
9309	0
9310	1
9311	0
9312	1
9313	0
9314	2
9315	0
9316	-1
9317	2
9318	1
9319	1
9320	0
9321	-1
9322	-1
9323	0
9324	0
9325	0
9326	1
9327	1
9328	1
9329	-1
9330	1
9331	0
9332	0
9333	2
9334	0
9335	1
9336	-1
9337	-1
9338	0
9339	-1
9340	1
9341	0
9342	0
9343	0
9344	-1
9345	-1
9346	1
9347	-1
9348	1
9349	-1
9350	1
9351	2
9352	0
9353	0
9354	2
9355	0
9356	0
9357	-1
9358	0
9359	0
9360	0
9361	1
9362	0
9363	0
9364	1
9365	0
9366	2
9367	0
9368	0
9369	0
9370	2
9371	0
9372	-1
9373	0
9374	0
9375	0
9376	2
9377	0
9378	1
9379	1
9380	-1
9381	2
9382	1
9383	2
9384	1
9385	1
9386	0
9387	1
9388	1
9389	0
9390	0
9391	0
9392	0
9393	2
9394	2
9395	0
9396	2
9397	1
9398	2
9399	1
9400	0
9401	0
9402	0
9403	1
9404	0
9405	2
9406	0
9407	2
9408	2
9409	1
9410	1
9411	1
9412	0
9413	1
9414	-1
9415	1
9416	0
9417	2
9418	1
9419	1
9420	1
9421	2
9422	0
9423	1
9424	1
9425	1
9426	0
9427	0
9428	0
9429	0
9430	0
9431	1
9432	0
9433	0
9434	1
9435	1
9436	0
9437	2
9438	0
9439	2
9440	0
9441	2
9442	0
9443	2
9444	0
9445	1
9446	1
9447	-1
9448	0
9449	0
9450	0
9451	0
9452	2
9453	0
9454	-1
9455	2
9456	-1
9457	2
9458	1
9459	0
9460	2
9461	0
9462	0
9463	1
9464	0
9465	0
9466	1
9467	2
9468	1
9469	1
9470	-1
9471	1
9472	1
9473	1
9474	1
9475	1
9476	0
9477	2
9478	1
9479	1
9480	0
9481	0
9482	1
9483	0
9484	1
9485	-1
9486	0
9487	0
9488	2
9489	0
9490	1
9491	0
9492	0
9493	0
9494	1
9495	0
9496	1
9497	-1
9498	1
9499	0
9500	1
9501	0
9502	0
9503	0
9504	2
9505	0
9506	0
9507	0
9508	-1
9509	0
9510	0
9511	-1
9512	0
9513	2
9514	1
9515	1
9516	1
9517	0
9518	0
9519	0
9520	0
9521	0
9522	2
9523	0
9524	0
9525	0
9526	0
9527	0
9528	0
9529	2
9530	0
9531	0
9532	0
9533	0
9534	1
9535	1
9536	1
9537	2
9538	2
9539	-1
9540	2
9541	2
9542	1
9543	0
9544	0
9545	0
9546	2
9547	0
9548	0
9549	1
9550	-1
9551	2
9552	0
9553	1
9554	1
9555	1
9556	0
9557	0
9558	1
9559	2
9560	0
9561	0
9562	2
9563	2
9564	2
9565	0
9566	1
9567	0
9568	0
9569	1
9570	1
9571	1
9572	0
9573	0
9574	0
9575	0
9576	0
9577	1
9578	0
9579	2
9580	0
9581	0
9582	2
9583	0
9584	-1
9585	2
9586	-2
9587	1
9588	2
9589	0
9590	-1
9591	0
9592	1
9593	0
9594	0
9595	0
9596	2
9597	2
9598	-1
9599	0
9600	2
9601	0
9602	1
9603	1
9604	-1
9605	2
9606	0
9607	2
9608	0
9609	0
9610	1
9611	2
9612	0
9613	0
9614	2
9615	2
9616	1
9617	-1
9618	0
9619	1
9620	2
9621	1
9622	0
9623	1
9624	1
9625	1
9626	1
9627	0
9628	-1
9629	0
9630	1
9631	0
9632	2
9633	1
9634	1
9635	1
9636	2
9637	2
9638	1
9639	0
9640	0
9641	2
9642	0
9643	0
9644	1
9645	1
9646	0
9647	0
9648	-1
9649	0
9650	0
9651	0
9652	0
9653	2
9654	1
9655	2
9656	1
9657	2
9658	0
9659	2
9660	1
9661	0
9662	0
9663	-1
9664	1
9665	1
9666	2
9667	1
9668	1
9669	1
9670	-1
9671	0
9672	1
9673	0
9674	1
9675	0
9676	0
9677	0
9678	0
9679	-1
9680	-1
9681	0
9682	0
9683	-1
9684	1
9685	0
9686	0
9687	1
9688	1
9689	2
9690	1
9691	2
9692	1
9693	2
9694	1
9695	1
9696	0
9697	-1
9698	0
9699	0
9700	0
9701	1
9702	1
9703	0
9704	0
9705	2
9706	2
9707	0
9708	0
9709	2
9710	0
9711	0
9712	0
9713	1
9714	1
9715	1
9716	0
9717	0
9718	1
9719	2
9720	0
9721	-1
9722	1
9723	1
9724	1
9725	0
9726	1
9727	0
9728	1
9729	0
9730	0
9731	2
9732	1
9733	0
9734	-2
9735	1
9736	2
9737	1
9738	0
9739	0
9740	0
9741	0
9742	2
9743	1
9744	-1
9745	2
9746	0
9747	1
9748	1
9749	0
9750	-1
9751	1
9752	0
9753	-1
9754	2
9755	2
9756	2
9757	1
9758	1
9759	0
9760	1
9761	0
9762	2
9763	0
9764	1
9765	0
9766	0
9767	0
9768	0
9769	0
9770	1
9771	0
9772	0
9773	-1
9774	1
9775	2
9776	0
9777	1
9778	2
9779	2
9780	0
9781	1
9782	1
9783	1
9784	0
9785	2
9786	1
9787	0
9788	2
9789	0
9790	0
9791	-1
9792	0
9793	0
9794	1
9795	0
9796	0
9797	0
9798	1
9799	1
9800	2
9801	0
9802	0
9803	1
9804	0
9805	0
9806	0
9807	1
9808	1
9809	0
9810	0
9811	0
9812	0
9813	1
9814	0
9815	1
9816	0
9817	0
9818	2
9819	2
9820	0
9821	0
9822	0
9823	0
9824	0
9825	1
9826	1
9827	0
9828	-1
9829	0
9830	1
9831	-1
9832	0
9833	0
9834	0
9835	1
9836	2
9837	0
9838	0
9839	-1
9840	0
9841	1
9842	1
9843	1
9844	0
9845	1
9846	2
9847	0
9848	-1
9849	0
9850	2
9851	1
9852	1
9853	0
9854	2
9855	2
9856	2
9857	2
9858	1
9859	1
9860	1
9861	0
9862	2
9863	2
9864	1
9865	0
9866	1
9867	1
9868	0
9869	-1
9870	2
9871	0
9872	0
9873	-1
9874	1
9875	2
9876	1
9877	1
9878	1
9879	1
9880	0
9881	1
9882	0
9883	-1
9884	2
9885	2
9886	1
9887	1
9888	0
9889	0
9890	1
9891	1
9892	-1
9893	0
9894	2
9895	-1
9896	-1
9897	2
9898	0
9899	0
9900	0
9901	0
9902	1
9903	1
9904	2
9905	0
9906	1
9907	0
9908	-2
9909	0
9910	-1
9911	2
9912	0
9913	1
9914	0
9915	1
9916	1
9917	1
9918	0
9919	0
9920	2
9921	1
9922	1
9923	1
9924	0
9925	0
9926	2
9927	1
9928	0
9929	1
9930	2
9931	1
9932	-1
9933	-1
9934	1
9935	0
9936	0
9937	2
9938	2
9939	1
9940	0
9941	1
9942	0
9943	0
9944	1
9945	1
9946	0
9947	1
9948	-1
9949	0
9950	1
9951	0
9952	0
9953	1
9954	2
9955	0
9956	0
9957	2
9958	1
9959	1
9960	2
9961	2
9962	1
9963	0
9964	0
9965	0
9966	0
9967	2
9968	0
9969	0
9970	0
9971	2
9972	0
9973	1
9974	0
9975	0
9976	1
9977	0
9978	1
9979	0
9980	0
9981	1
9982	1
9983	2
9984	0
9985	0
9986	2
9987	-1
9988	0
9989	2
9990	1
9991	0
9992	0
9993	1
9994	1
9995	0
9996	-1
9997	-1
9998	0
9999	1
10000	0
10001	0
10002	1
10003	0
10004	0
10005	2
10006	1
10007	0
10008	1
10009	1
10010	0
10011	0
10012	2
10013	-1
10014	1
10015	0
10016	0
10017	-1
10018	1
10019	0
10020	1
10021	1
10022	2
10023	1
10024	0
10025	0
10026	1
10027	2
10028	1
10029	0
10030	-1
10031	1
10032	0
10033	0
10034	1
10035	2
10036	-1
10037	0
10038	0
10039	0
10040	0
10041	0
10042	2
10043	0
10044	-1
10045	2
10046	0
10047	-1
10048	1
10049	0
10050	0
10051	-1
10052	2
10053	1
10054	0
10055	1
10056	1
10057	0
10058	2
10059	0
10060	0
10061	1
10062	-1
10063	0
10064	2
10065	1
10066	1
10067	1
10068	1
10069	2
10070	1
10071	0
10072	0
10073	0
10074	2
10075	1
10076	-1
10077	2
10078	2
10079	0
10080	1
10081	0
10082	0
10083	1
10084	0
10085	0
10086	0
10087	2
10088	0
10089	2
10090	-1
10091	-1
10092	1
10093	1
10094	2
10095	1
10096	0
10097	0
10098	0
10099	1
10100	-1
10101	1
10102	0
10103	0
10104	0
10105	2
10106	1
10107	1
10108	0
10109	2
10110	-1
10111	1
10112	0
10113	1
10114	2
10115	1
10116	1
10117	2
10118	0
10119	0
10120	0
10121	0
10122	-1
10123	2
10124	0
10125	2
10126	0
10127	-1
10128	0
10129	0
10130	1
10131	1
10132	1
10133	-1
10134	1
10135	1
10136	2
10137	0
10138	2
10139	0
10140	1
10141	0
10142	0
10143	2
10144	0
10145	0
10146	0
10147	1
10148	-2
10149	0
10150	2
10151	1
10152	1
10153	1
10154	2
10155	0
10156	1
10157	2
10158	0
10159	2
10160	-1
10161	0
10162	1
10163	2
10164	-2
10165	0
10166	1
10167	1
10168	1
10169	0
10170	1
10171	1
10172	-1
10173	2
10174	1
10175	0
10176	0
10177	0
10178	1
10179	2
10180	1
10181	1
10182	0
10183	0
10184	0
10185	0
10186	2
10187	-1
10188	0
10189	0
10190	0
10191	1
10192	1
10193	-1
10194	0
10195	0
10196	1
10197	1
10198	2
10199	0
10200	0
10201	0
10202	-1
10203	0
10204	0
10205	-1
10206	0
10207	1
10208	0
10209	1
10210	0
10211	0
10212	-1
10213	1
10214	0
10215	0
10216	2
10217	1
10218	0
10219	1
10220	0
10221	0
10222	0
10223	0
10224	0
10225	0
10226	0
10227	0
10228	0
10229	1
10230	0
10231	2
10232	2
10233	0
10234	2
10235	1
10236	1
10237	0
10238	1
10239	0
10240	2
10241	1
10242	0
10243	0
10244	2
10245	0
10246	-1
10247	0
10248	1
10249	0
10250	0
10251	-1
10252	-1
10253	0
10254	1
10255	0
10256	1
10257	0
10258	1
10259	2
10260	0
10261	0
10262	0
10263	2
10264	0
10265	2
10266	0
10267	1
10268	0
10269	0
10270	0
10271	0
10272	0
10273	1
10274	0
10275	1
10276	-1
10277	1
10278	1
10279	-2
10280	1
10281	1
10282	0
10283	0
10284	0
10285	0
10286	1
10287	2
10288	0
10289	0
10290	2
10291	1
10292	0
10293	1
10294	0
10295	1
10296	1
10297	1
10298	1
10299	1
10300	0
10301	0
10302	1
10303	0
10304	2
10305	1
10306	1
10307	0
10308	0
10309	0
10310	0
10311	0
10312	1
10313	0
10314	0
10315	0
10316	-1
10317	2
10318	0
10319	-1
10320	-1
10321	1
10322	2
10323	1
10324	0
10325	0
10326	0
10327	1
10328	1
10329	0
10330	1
10331	1
10332	0
10333	0
10334	0
10335	1
10336	1
10337	1
10338	2
10339	2
10340	1
10341	0
10342	1
10343	1
10344	0
10345	2
10346	-1
10347	0
10348	1
10349	1
10350	-1
10351	1
10352	-1
10353	1
10354	1
10355	2
10356	2
10357	0
10358	1
10359	2
10360	0
10361	1
10362	2
10363	0
10364	2
10365	0
10366	0
10367	0
10368	1
10369	0
10370	-1
10371	1
10372	0
10373	0
10374	1
10375	-1
10376	2
10377	1
10378	0
10379	0
10380	0
10381	-1
10382	0
10383	1
10384	1
10385	-1
10386	0
10387	0
10388	0
10389	2
10390	-1
10391	0
10392	0
10393	1
10394	0
10395	2
10396	1
10397	2
10398	2
10399	1
10400	-1
10401	0
10402	2
10403	1
10404	1
10405	0
10406	1
10407	0
10408	0
10409	0
10410	-1
10411	-1
10412	0
10413	0
10414	1
10415	2
10416	1
10417	1
10418	1
10419	0
10420	-1
10421	0
10422	0
10423	1
10424	0
10425	0
10426	0
10427	0
10428	0
10429	0
10430	1
10431	1
10432	2
10433	1
10434	-1
10435	1
10436	1
10437	0
10438	2
10439	-1
10440	2
10441	0
10442	-2
10443	1
10444	2
10445	2
10446	1
10447	0
10448	1
10449	1
10450	0
10451	0
10452	0
10453	1
10454	1
10455	0
10456	1
10457	2
10458	0
10459	0
10460	0
10461	0
10462	1
10463	1
10464	0
10465	-1
10466	2
10467	2
10468	0
10469	1
10470	0
10471	1
10472	2
10473	0
10474	0
10475	0
10476	0
10477	0
10478	0
10479	0
10480	0
10481	0
10482	2
10483	2
10484	0
10485	1
10486	1
10487	2
10488	0
10489	0
10490	1
10491	0
10492	0
10493	1
10494	2
10495	-1
10496	0
10497	0
10498	-1
10499	0
10500	1
10501	1
10502	0
10503	-1
10504	0
10505	0
10506	1
10507	0
10508	-1
10509	-2
10510	2
10511	0
10512	1
10513	2
10514	2
10515	0
10516	0
10517	2
10518	1
10519	0
10520	1
10521	1
10522	2
10523	1
10524	1
10525	1
10526	1
10527	0
10528	0
10529	1
10530	0
10531	1
10532	1
10533	0
10534	-1
10535	0
10536	2
10537	0
10538	0
10539	1
10540	-1
10541	0
10542	-1
10543	2
10544	1
10545	1
10546	-1
10547	2
10548	1
10549	0
10550	0
10551	0
10552	0
10553	0
10554	1
10555	0
10556	0
10557	-1
10558	1
10559	0
10560	0
10561	1
10562	2
10563	0
10564	-1
10565	0
10566	-1
10567	0
10568	1
10569	0
10570	0
10571	2
10572	2
10573	1
10574	1
10575	2
10576	2
10577	0
10578	-1
10579	2
10580	2
10581	0
10582	1
10583	0
10584	0
10585	0
10586	-1
10587	2
10588	0
10589	0
10590	2
10591	2
10592	1
10593	-2
10594	1
10595	2
10596	0
10597	0
10598	0
10599	-1
10600	2
10601	-1
10602	0
10603	0
10604	-1
10605	2
10606	2
10607	1
10608	0
10609	1
10610	2
10611	0
10612	1
10613	1
10614	0
10615	1
10616	-1
10617	0
10618	0
10619	2
10620	0
10621	0
10622	0
10623	0
10624	2
10625	1
10626	2
10627	0
10628	2
10629	0
10630	0
10631	-1
10632	1
10633	0
10634	1
10635	0
10636	0
10637	0
10638	-1
10639	0
10640	2
10641	1
10642	0
10643	0
10644	0
10645	-1
10646	0
10647	0
10648	0
10649	0
10650	1
10651	0
10652	1
10653	0
10654	0
10655	0
10656	1
10657	1
10658	0
10659	0
10660	2
10661	2
10662	1
10663	0
10664	0
10665	1
10666	0
10667	1
10668	1
10669	0
10670	2
10671	1
10672	1
10673	0
10674	0
10675	-1
10676	0
10677	1
10678	2
10679	-1
10680	2
10681	0
10682	0
10683	2
10684	0
10685	1
10686	0
10687	2
10688	0
10689	0
10690	2
10691	2
10692	0
10693	0
10694	0
10695	1
10696	0
10697	1
10698	2
10699	0
10700	1
10701	0
10702	1
10703	1
10704	1
10705	1
10706	-1
10707	1
10708	2
10709	0
10710	0
10711	2
10712	2
10713	-1
10714	1
10715	0
10716	1
10717	1
10718	0
10719	1
10720	-1
10721	0
10722	0
10723	0
10724	-2
10725	-1
10726	-1
10727	0
10728	0
10729	0
10730	0
10731	0
10732	2
10733	2
10734	0
10735	0
10736	0
10737	1
10738	1
10739	0
10740	1
10741	1
10742	0
10743	0
10744	1
10745	0
10746	0
10747	2
10748	1
10749	2
10750	1
10751	1
10752	0
10753	0
10754	2
10755	0
10756	0
10757	0
10758	0
10759	0
10760	2
10761	2
10762	0
10763	2
10764	1
10765	0
10766	0
10767	2
10768	1
10769	1
10770	1
10771	1
10772	1
10773	1
10774	1
10775	1
10776	1
10777	0
10778	1
10779	0
10780	-1
10781	0
10782	0
10783	2
10784	2
10785	2
10786	-1
10787	2
10788	1
10789	0
10790	0
10791	1
10792	0
10793	-1
10794	2
10795	0
10796	0
10797	0
10798	0
10799	-1
10800	1
10801	2
10802	0
10803	2
10804	0
10805	1
10806	1
10807	0
10808	1
10809	-1
10810	1
10811	-1
10812	0
10813	2
10814	0
10815	2
10816	2
10817	1
10818	2
10819	0
10820	-1
10821	2
10822	1
10823	0
10824	0
10825	2
10826	1
10827	2
10828	0
10829	-1
10830	1
10831	2
10832	0
10833	0
10834	-1
10835	0
10836	1
10837	0
10838	1
10839	0
10840	0
10841	1
10842	2
10843	0
10844	2
10845	0
10846	0
10847	1
10848	0
10849	0
10850	0
10851	2
10852	0
10853	1
10854	1
10855	2
10856	1
10857	-1
10858	0
10859	2
10860	0
10861	1
10862	1
10863	1
10864	-1
10865	0
10866	0
10867	2
10868	0
10869	0
10870	2
10871	2
10872	0
10873	1
10874	1
10875	-1
10876	0
10877	1
10878	0
10879	0
10880	2
10881	0
10882	1
10883	1
10884	1
10885	1
10886	1
10887	0
10888	-1
10889	2
10890	0
10891	1
10892	0
10893	2
10894	0
10895	2
10896	0
10897	1
10898	0
10899	0
10900	0
10901	-1
10902	1
10903	0
10904	2
10905	-1
10906	2
10907	2
10908	0
10909	0
10910	-1
10911	2
10912	1
10913	0
10914	0
10915	2
10916	1
10917	0
10918	2
10919	0
10920	-1
10921	0
10922	0
10923	2
10924	2
10925	1
10926	1
10927	0
10928	1
10929	-1
10930	0
10931	1
10932	0
10933	0
10934	2
10935	1
10936	1
10937	0
10938	1
10939	-1
10940	0
10941	2
10942	0
10943	0
10944	1
10945	1
10946	2
10947	-1
10948	2
10949	0
10950	2
10951	1
10952	0
10953	0
10954	0
10955	0
10956	2
10957	2
10958	-1
10959	0
10960	0
10961	0
10962	0
10963	0
10964	0
10965	1
10966	0
10967	2
10968	0
10969	2
10970	-1
10971	0
10972	0
10973	0
10974	1
10975	0
10976	1
10977	2
10978	0
10979	0
10980	2
10981	0
10982	2
10983	1
10984	0
10985	1
10986	-1
10987	0
10988	-1
10989	2
10990	0
10991	1
10992	2
10993	2
10994	0
10995	1
10996	1
10997	0
10998	0
10999	0
11000	1
11001	0
11002	1
11003	-1
11004	1
11005	1
11006	0
11007	2
11008	-1
11009	2
11010	0
11011	-1
11012	0
11013	2
11014	0
11015	1
11016	0
11017	1
11018	0
11019	1
11020	2
11021	0
11022	0
11023	1
11024	-1
11025	1
11026	-2
11027	1
11028	0
11029	2
11030	0
11031	1
11032	0
11033	0
11034	1
11035	0
11036	1
11037	1
11038	0
11039	-1
11040	0
11041	0
11042	0
11043	1
11044	1
11045	0
11046	1
11047	1
11048	2
11049	2
11050	0
11051	0
11052	0
11053	0
11054	-2
11055	1
11056	0
11057	2
11058	0
11059	2
11060	1
11061	0
11062	-1
11063	-1
11064	-1
11065	0
11066	1
11067	-1
11068	1
11069	0
11070	0
11071	-1
11072	-1
11073	1
11074	0
11075	-1
11076	2
11077	1
11078	0
11079	1
11080	0
11081	0
11082	-1
11083	1
11084	0
11085	-1
11086	1
11087	0
11088	-1
11089	0
11090	0
11091	1
11092	1
11093	0
11094	1
11095	0
11096	0
11097	0
11098	2
11099	1
11100	-1
11101	0
11102	0
11103	0
11104	2
11105	0
11106	0
11107	0
11108	0
11109	1
11110	-1
11111	2
11112	2
11113	0
11114	1
11115	0
11116	0
11117	0
11118	2
11119	0
11120	0
11121	2
